URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-90b7-81de9019eefb-8cd1efd4-b622-30a9,"El Recreo, Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 420.000.000
https://www.properati.com.co/detalle/14032-32-cab3-336db4569031-78364ad1-ab8a-318e,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-cf05-95e45e7c50c0-5c9cf1af-bca2-36b0,"El Recreo, Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-e371-e4e4f26fb744-1922713-bb3a-7d30,"Montería, Córdoba",3 habitaciones,3 baños,146 m²,Apartamento,4,$ 710.000.000
https://www.properati.com.co/detalle/14032-32-77de-82c0aecafaba-f5bc5c2d-a2a1-3f9d,"Montería, Córdoba",3 habitaciones,2 baños,93 m²,Apartamento,4,$ 268.212.000
https://www.properati.com.co/detalle/14032-32-8e80-a2c6c10d49d4-6130384d-b9ed-3730,"Montería, Córdoba",3 habitaciones,2 baños,114 m²,Apartamento,3,$ 385.000.000
https://www.properati.com.co/detalle/14032-32-1cb6-8667b64a4968-b5ba930f-b05f-3563,"Montería, Córdoba",2 habitaciones,2 baños,84 m²,Apartamento,3,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-1fbf-ee7152859b5a-76c0ad23-89b7-31d2,"El Recreo, Montería, Córdoba",3 habitaciones,3 baños,198 m²,Apartamento,6,$ 1.300.000.000
https://www.properati.com.co/detalle/14032-32-6f8a-f292148a1efd-18fcc95-811f-7417,"Montería, Córdoba",3 habitaciones,3 baños,90 m²,Apartamento,3,$ 310.000.000
https://www.properati.com.co/detalle/14032-32-3378-6a03b6341fd1-18f8e6f-9461-7ae1,"El Recreo, Montería, Córdoba",3 habitaciones,3 baños,11.400 m²,Apartamento,5,$ 400.000.000
https://www.properati.com.co/detalle/14032-32-38c4-a3b4cff632b1-21cb5ba-8a14-30ff,"El Recreo, Montería, Córdoba",3 habitaciones,2 baños,90 m²,Apartamento,3,$ 310.000.000
https://www.properati.com.co/detalle/14032-32-f41a-532d31c59f01-42a0c4f2-80d0-3bee,"Montería, Córdoba",3 habitaciones,4 baños,116 m²,Apartamento,6,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-829d-613ed57771c4-18f84bd-8f58-74a2,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 430.000.000
https://www.properati.com.co/detalle/14032-32-b8ee-3c0ea02ffdc9-33467d5e-ba71-37ed,"El Recreo, Montería, Córdoba",2 habitaciones,4 baños,104 m²,Apartamento,6,$ 375.000.000
https://www.properati.com.co/detalle/14032-32-4aba-845f7afb10a6-68324499-b4c9-399a,"El Recreo, Montería, Córdoba",3 habitaciones,5 baños,197 m²,Apartamento,6,$ 820.000.000
https://www.properati.com.co/detalle/14032-32-4421-f2cb83b1dbf-e6266f58-bdc0-3317,"Montería, Córdoba",3 habitaciones,2 baños,85 m²,Apartamento,3,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-cc3-a8fdde8fa980-9e063909-b9a7-37b4,"Montería, Córdoba",2 habitaciones,2 baños,55 m²,Apartamento,2,$ 185.000.000
https://www.properati.com.co/detalle/14032-32-5654-2e94504c5117-18fb2af-a749-7ef5,"El Recreo, Montería, Córdoba",4 habitaciones,3 baños,120 m²,Apartamento,4,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-ba0c-fc4d4a3dde6d-327d7b58-bbfc-44c8,"El Recreo, Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 654.298.433
https://www.properati.com.co/detalle/14032-32-ed9d-5fd1d0987066-19187b9-be23-7ed5,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 210.000.000
https://www.properati.com.co/detalle/14032-32-aede-f23727bb3ee7-b7f54cc9-9c9d-33cd,"Montería, Córdoba",3 habitaciones,3 baños,82 m²,Apartamento,4,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-bbd2-ccd93fe78569-ab9fb886-8674-305b,"Montería, Córdoba",3 habitaciones,2 baños,93 m²,Apartamento,4,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-7d9b-d7f28dcd91be-18f1838-b66f-7a7b,"Montería, Córdoba",2 habitaciones,2 baños,90 m²,Apartamento,4,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-5ad-da8e8c1fad82-b2e10bca-a53e-38cc,"Montería, Córdoba",3 habitaciones,2 baños,81 m²,Apartamento,4,$ 295.000.000
https://www.properati.com.co/detalle/14032-32-fbce-c14164a3863-451c7a67-9fba-368e,"El Recreo, Montería, Córdoba",3 habitaciones,5 baños,146 m²,Apartamento,6,$ 660.000.000
