URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-e23f-527a4aaee481-f1d658d1-a8e1-3dd2,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,51 m²,Apartamento,,$ 150.000.000
https://www.properati.com.co/detalle/14032-32-e2be-78e8a319b40c-e9640b70-9bac-39ab,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,58 m²,Apartamento,,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-75bf-10f9c6a54349-e0340920-b18f-3c86,"Cúcuta, Norte de Santander",2 habitaciones,1 baño,43 m²,Apartamento,,$ 135.000.000
https://www.properati.com.co/detalle/14032-32-d83c-8a3a83d1d3c3-6c5af71d-a1d0-3b04,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,58 m²,Apartamento,,$ 158.000.000
https://www.properati.com.co/detalle/14032-32-1a1b-2a5173ff3773-56a31576-8679-3db2,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,67 m²,Apartamento,,$ 195.000.000
https://www.properati.com.co/detalle/14032-32-ef7f-21f7c6c027fd-89e9934-8c41-38e4,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,83 m²,Apartamento,,$ 210.000.000
https://www.properati.com.co/detalle/14032-32-26bc-cea900a43e37-18f439e-a1b6-78fd,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,50 m²,Apartamento,,$ 155.000.000
https://www.properati.com.co/detalle/14032-32-ffef-490b2e19dc7c-68ce471b-9b4c-3715,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,120 m²,Apartamento,,$ 420.000.000
https://www.properati.com.co/detalle/14032-32-300c-839ae6ec0a8-f218995d-976f-3fb4,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,58 m²,Apartamento,,$ 130.000.000
https://www.properati.com.co/detalle/14032-32-178d-af0d1c362a1a-b81dc069-846c-400c,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,56 m²,Apartamento,,$ 187.000.000
https://www.properati.com.co/detalle/14032-32-728-a5affbfe5ebe-18f5d5e-85df-712b,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,98 m²,Apartamento,,$ 340.000.000
https://www.properati.com.co/detalle/14032-32-8f12-64d5cf26db6c-adde6761-97e5-3bd5,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,98 m²,Apartamento,,$ 150.000.000
https://www.properati.com.co/detalle/14032-32-de2f-a29ee31a9596-f6bd54d8-9c83-36b6,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,138 m²,Apartamento,,$ 400.000.000
