URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-d864-18d067ddaeae-18f4ca2-b53f-7100,"Santa Marta, Magdalena",6 habitaciones,5 baños,787 m²,Casa,6,$ 1.968.750.000
https://www.properati.com.co/detalle/14032-32-16b2-3dc28f35cbd4-50ed46dc-b063-3f6b,"Santa Marta, Magdalena",4 habitaciones,5 baños,225 m²,Casa,6,$ 1.450.000.000
https://www.properati.com.co/detalle/14032-32-7b50-fdfee6fb4ec7-183215cd-9683-3835,"Santa Marta, Magdalena",3 habitaciones,5 baños,260 m²,Casa,6,$ 690.000.000
https://www.properati.com.co/detalle/14032-32-897c-63c4d8926e6f-1916d93-b12b-70a8,"Santa Marta, Magdalena",5 habitaciones,5 baños,403 m²,Casa,6,$ 950.000.000
https://www.properati.com.co/detalle/14032-32-1805-228437328fdc-19106ad-8443-75bf,"Santa Marta, Magdalena",3 habitaciones,3 baños,115 m²,Casa,5,$ 269.000.000
https://www.properati.com.co/detalle/14032-32-3f69-dbcd308523b4-1914ab2-b70d-747b,"Santa Marta, Magdalena",3 habitaciones,3 baños,212 m²,Casa,6,$ 670.000.000
https://www.properati.com.co/detalle/14032-32-c4b1-d380eb8bd18-18f4cd3-a416-7f28,"Santa Marta, Magdalena",7 habitaciones,7 baños,324 m²,Casa,4,$ 1.500.000.000
https://www.properati.com.co/detalle/14032-32-3a05-6f2b7e555cb-1915410-b597-730f,"Santa Marta, Magdalena",3 habitaciones,2 baños,102 m²,Casa,5,$ 400.000.000
https://www.properati.com.co/detalle/14032-32-1534-b692aed4ff2-1914a24-b529-7558,"Santa Marta, Magdalena",N/A,N/A,N/A,Casa,N/A,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-1535-6a3344d63489-19149db-ada8-770c,"Santa Marta, Magdalena",5 habitaciones,3 baños,150 m²,Casa,4,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-9b84-1be49f55c8a1-18f4c6a-b788-7bef,"Santa Marta, Magdalena",3 habitaciones,3 baños,115 m²,Casa,6,$ 800.000.000
https://www.properati.com.co/detalle/14032-32-8706-6e56155f8b4d-1914a7b-85f3-72dd,"Santa Marta, Magdalena",3 habitaciones,2 baños,116 m²,Casa,6,$ 520.000.000
https://www.properati.com.co/detalle/14032-32-b71f-cd76f20e7f76-1918bd8-bedc-713b,"Santa Marta, Magdalena",N/A,N/A,N/A,Casa,N/A,Consultar
https://www.properati.com.co/detalle/14032-32-e5c8-1f194f0f69e4-18f74e0-9619-77fa,"Santa Marta, Magdalena",5 habitaciones,8 baños,223 m²,Casa,N/A,$ 399.000.000
https://www.properati.com.co/detalle/14032-32-6267-8a501ce9218e-19149fd-8bd2-774f,"Santa Marta, Magdalena",N/A,N/A,N/A,Casa,N/A,$ 750.000.000
https://www.properati.com.co/detalle/14032-32-e80f-bf227cd08cea-e813871e-810c-3e28,"Santa Marta, Magdalena",3 habitaciones,3 baños,127 m²,Casa,3,$ 370.000.000
https://www.properati.com.co/detalle/14032-32-193a-3d0ef4296918-d7b7f762-bf73-37c9,"Santa Marta, Magdalena",3 habitaciones,2 baños,94 m²,Casa,N/A,$ 430.000.000
https://www.properati.com.co/detalle/14032-32-7ca-f06fb4f10739-191f373-8649-7bdf,"Santa Marta, Magdalena",4 habitaciones,4 baños,210 m²,Casa,5,$ 499.900.000
https://www.properati.com.co/detalle/14032-32-be59-eb60958616ca-1914ac3-817a-77f8,"Santa Marta, Magdalena",4 habitaciones,3 baños,615 m²,Casa,6,$ 1.050.000.000
https://www.properati.com.co/detalle/14032-32-6ab8-6af3a0fb0253-7d7b8eda-afcc-3e9c,"Santa Marta, Magdalena",4 habitaciones,4 baños,246 m²,Casa,6,$ 580.000.000
https://www.properati.com.co/detalle/14032-32-c9a2-7e8ffcf5b082-6443d0a2-8ed2-32e0,"Santa Marta, Magdalena",4 habitaciones,4 baños,243 m²,Casa,3,$ 620.000.000
https://www.properati.com.co/detalle/14032-32-aa3d-c73cafa8c4e7-1911b37-bcee-7e1c,"Santa Marta, Magdalena",N/A,N/A,N/A,Casa,N/A,$ 1.400.000.000
https://www.properati.com.co/detalle/14032-32-30d4-424b8110fb02-19134eb-87cd-786f,"Santa Marta, Magdalena",3 habitaciones,3 baños,157 m²,Casa,6,$ 649.000.000
https://www.properati.com.co/detalle/14032-32-9c81-37bb8cf8485e-18f3a28-9da8-7bb0,"Santa Marta, Magdalena",7 habitaciones,7 baños,250 m²,Casa,3,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-1aa3-b310c8a202d0-1914a8b-b3e2-7071,"Santa Marta, Magdalena",3 habitaciones,3 baños,260 m²,Casa,4,$ 2.000.000.000
https://www.properati.com.co/detalle/14032-32-c17f-a3a9d9da63e8-191cf26-a205-7318,"Santa Marta, Magdalena",3 habitaciones,3 baños,161 m²,Casa,6,$ 2.250.000.000
https://www.properati.com.co/detalle/14032-32-6109-777a707b9186-191cf24-9fa9-7c1b,"Santa Marta, Magdalena",1 habitación,2 baños,108 m²,Casa,5,$ 395.000.000
https://www.properati.com.co/detalle/14032-32-5a72-5b0b5ef7da4-191cf19-9b50-7a70,"Santa Marta, Magdalena",3 habitaciones,2 baños,190 m²,Casa,4,$ 1.500.000.000
https://www.properati.com.co/detalle/14032-32-6be1-41a9f1303e7e-1903133-83be-75d2,"Santa Marta, Magdalena",N/A,N/A,N/A,Casa,6,$ 570.000.000
https://www.properati.com.co/detalle/14032-32-daf0-e21dc44d2016-190312a-933d-7ada,"Santa Marta, Magdalena",N/A,N/A,N/A,Casa,3,$ 339.000.000
https://www.properati.com.co/detalle/14032-32-72bb-51977a4f4d7a-bf401273-903a-34dc,"Santa Marta, Magdalena",5 habitaciones,4 baños,341 m²,Casa,6,$ 580.000.000
https://www.properati.com.co/detalle/14032-32-e406-87069fbc17cb-1903134-9682-7585,"Santa Marta, Magdalena",N/A,N/A,N/A,Casa,4,$ 330.000.000
https://www.properati.com.co/detalle/14032-32-3b6d-b2d52557eac8-191701c-88fd-7683,"Santa Marta, Magdalena",4 habitaciones,2 baños,84 m²,Casa,3,$ 245.280.000
https://www.properati.com.co/detalle/14032-32-c39-7c587df6e53-1919a14-8b22-7e47,"Santa Marta, Magdalena",4 habitaciones,3 baños,142 m²,Casa,6,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-a548-7f88d41a217d-191cf28-96ff-747a,"Santa Marta, Magdalena",20 habitaciones,20 baños,700 m²,Casa,5,$ 8.700.000.000
https://www.properati.com.co/detalle/14032-32-c6f-8aabc6cb6166-192220f-97e4-7c77,"Santa Marta, Magdalena",3 habitaciones,4 baños,124 m²,Casa,3,$ 520.000.000
https://www.properati.com.co/detalle/14032-32-5e21-9abd11e0d97-191cf28-845f-7878,"Santa Marta, Magdalena",N/A,N/A,N/A,Casa,6,$ 4.500.000.000
https://www.properati.com.co/detalle/14032-32-3ea8-ae773c82ffef-190c3b2-ad67-72a6,"Santa Marta, Magdalena",6 habitaciones,4 baños,150 m²,Casa,N/A,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-ef23-202995a58fcf-1905ce0-a1ea-7aa2,"Santa Marta, Magdalena",4 habitaciones,2 baños,250 m²,Casa,4,$ 1.250.000.000
https://www.properati.com.co/detalle/14032-32-84f1-594fc535ab97-190314f-8cb9-71db,"Santa Marta, Magdalena",N/A,N/A,N/A,Casa,3,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-eedf-cb3ec291a8fe-1e8b0f1f-8baf-3d7e,"Santa Marta, Magdalena",3 habitaciones,3 baños,113 m²,Casa,4,$ 358.440.000
https://www.properati.com.co/detalle/14032-32-33d6-ab57ca939c49-18fd6b5-9031-7a43,"Santa Marta, Magdalena",3 habitaciones,3 baños,120 m²,Casa,4,$ 435.000.000
https://www.properati.com.co/detalle/14032-32-793a-d60638eab63d-c164d0fd-8b15-35b5,"Santa Marta, Magdalena",N/A,N/A,N/A,Casa,4,$ 800.000.000
https://www.properati.com.co/detalle/14032-32-443a-f153e2dd0305-1914aa4-91af-7e89,"Santa Marta, Magdalena",4 habitaciones,3 baños,180 m²,Casa,4,$ 680.000.000
https://www.properati.com.co/detalle/14032-32-bd27-ac0a053844b5-1914a01-ab93-74c6,"Santa Marta, Magdalena",2 habitaciones,1 baño,190 m²,Casa,2,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-84c1-5f93ca07b9c5-18fd6cb-b271-7468,"Santa Marta, Magdalena",4 habitaciones,5 baños,1.950 m²,Casa,N/A,$ 600.000.000
https://www.properati.com.co/detalle/14032-32-815-817366512d6c-18fd6f1-b60d-7d23,"Santa Marta, Magdalena",2 habitaciones,4 baños,398 m²,Casa,N/A,$ 600.000.000
