URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-8c73-72e1aa4092e5-1919e26-90aa-76aa,"Ríomar, Barranquilla, Atlántico",3 habitaciones,3 baños,115 m²,Apartamento,,$ 425.000.000
https://www.properati.com.co/detalle/14032-32-3291-721c0ebbca7c-5f9508eb-a8bc-370c,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,115 m²,Apartamento,,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-1031-8d1a48f91d8c-1919e27-acc5-73b8,"Suroccidente, Barranquilla, Atlántico",2 habitaciones,2 baños,70 m²,Apartamento,,$ 580.000.000
https://www.properati.com.co/detalle/14032-32-efdf-9d68f6104318-1910df3-8e87-7633,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,3 baños,174 m²,Apartamento,,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-1cb9-738b8708249a-19100ac-8b94-7f05,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,72 m²,Apartamento,4.0,$ 335.000.000
https://www.properati.com.co/detalle/14032-32-cc27-dbbaf227fa37-ddd69fb0-aa48-1ffe,"Barranquilla, Atlántico",2 habitaciones,2 baños,60 m²,Apartamento,3.0,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-54e1-c2582b2e91ea-22ec5dd3-9966-3058,"Barranquilla, Atlántico",3 habitaciones,2 baños,114 m²,Apartamento,5.0,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-f26d-655c7cefa6b5-190ac1a-88e2-70c7,"Ríomar, Barranquilla, Atlántico",3 habitaciones,4 baños,170 m²,Apartamento,,$ 980.000.000
https://www.properati.com.co/detalle/14032-32-c219-ce9cd6f3b8af-49eafa3d-8e9d-334f,"Ríomar, Barranquilla, Atlántico",3 habitaciones,3 baños,133 m²,Apartamento,,$ 1.299.179.196
https://www.properati.com.co/detalle/14032-32-a56a-21707a4a472a-493f857e-8379-365f,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,156 m²,Apartamento,,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-8a27-229b26ec044d-4d9f5768-a2e1-3a4f,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,125 m²,Apartamento,,$ 350.000.000
