URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-e59d-6e675f634b9d-5cd5d54f-9e1c-4e11,"Neiva, Huila",3 habitaciones,2 baños,151 m²,Casa,N/A,$ 264.000.000
https://www.properati.com.co/detalle/14032-32-758-245c5f1144c9-122142cf-b6e3-4cbd,"Neiva, Huila",N/A,N/A,N/A,Casa,4,$ 460.000.000
https://www.properati.com.co/detalle/14032-32-a48b-f31c896d077f-190acc6-a79c-7131,"Neiva, Huila",2 habitaciones,1 baño,116 m²,Casa,3,$ 81.736.435
https://www.properati.com.co/detalle/14032-32-90c5-5e484924483d-1922ee0-b2d2-7ceb,"Neiva, Huila",3 habitaciones,2 baños,84 m²,Casa,2,$ 195.000.000
https://www.properati.com.co/detalle/14032-32-f3db-66082e070fbf-b2b0e2c0-8078-3d16,"Neiva, Huila",4 habitaciones,1 baño,90 m²,Casa,N/A,$ 68.000.000
https://www.properati.com.co/detalle/14032-32-2c67-4c7bc204129b-b373b491-a054-4ec7,"Neiva, Huila",N/A,N/A,N/A,Casa,3,$ 240.000.000
https://www.properati.com.co/detalle/14032-32-ea77-9e5948c05192-192348e-a351-7138,"Neiva, Huila",9 habitaciones,9 baños,224 m²,Casa,2,$ 369.000.000
https://www.properati.com.co/detalle/14032-32-c341-6e30d9796fd6-d3154f85-9065-339c,"Neiva, Huila",4 habitaciones,4 baños,138 m²,Casa,3,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-f734-97d9bea1aaf9-7b39a7c4-ac8a-42b4,"Neiva, Huila",N/A,N/A,N/A,Casa,3,$ 265.000.000
https://www.properati.com.co/detalle/14032-32-da62-e6b14423e166-620ff196-9bee-441f,"Neiva, Huila",5 habitaciones,2 baños,114 m²,Casa,4,$ 340.000.000
https://www.properati.com.co/detalle/14032-32-40af-1b5c0241cae0-1914b42-999c-72d4,"Neiva, Huila",5 habitaciones,3 baños,161 m²,Casa,N/A,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-cb76-fcb5fb9071eb-a07c35e1-9f74-321d,"Neiva, Huila",3 habitaciones,4 baños,286 m²,Casa,5,$ 900.000.000
https://www.properati.com.co/detalle/14032-32-7563-f62687514d3c-22ae37de-9eeb-31d7,"Neiva, Huila",4 habitaciones,5 baños,170 m²,Casa,5,$ 900.000.000
https://www.properati.com.co/detalle/14032-32-4a34-d6a8701a0c47-442c5ff-8362-39b3,"Neiva, Huila",4 habitaciones,4 baños,205 m²,Casa,5,$ 730.000.000
https://www.properati.com.co/detalle/14032-32-33d9-bd1c3fb31a88-1919b04-98ea-75c3,"Neiva, Huila",3 habitaciones,3 baños,114 m²,Casa,4,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-6c04-258435778eb5-acb3c9e0-b4d1-47d5,"Neiva, Huila",3 habitaciones,2 baños,76 m²,Casa,2,$ 165.000.000
https://www.properati.com.co/detalle/14032-32-317e-9ac40e5d437-208aec50-90c6-35ca,"Neiva, Huila",3 habitaciones,2 baños,61 m²,Casa,3,$ 146.000.000
https://www.properati.com.co/detalle/14032-32-32a3-415537b13a25-1919b05-a5e3-706d,"Neiva, Huila",4 habitaciones,6 baños,450 m²,Casa,5,$ 2.500.000.000
https://www.properati.com.co/detalle/14032-32-1108-aa2a0bdf791b-1919b05-a3e5-7f28,"Neiva, Huila",4 habitaciones,7 baños,236 m²,Casa,5,$ 1.650.000.000
https://www.properati.com.co/detalle/14032-32-2b52-4b073306925-f8d6307e-adda-3065,"Neiva, Huila",4 habitaciones,6 baños,414 m²,Casa,5,$ 2.200.000.000
https://www.properati.com.co/detalle/14032-32-d678-c363d5b69a4d-472088e9-9611-4ef2,"Neiva, Huila",4 habitaciones,2 baños,156 m²,Casa,N/A,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-db8b-39265e368278-caf3444f-a4d0-3e26,"Neiva, Huila",4 habitaciones,6 baños,243 m²,Casa,5,$ 1.900.000.000
https://www.properati.com.co/detalle/14032-32-36ac-b6fb49665758-70630486-a1e3-3a4a,"Neiva, Huila",3 habitaciones,4 baños,335 m²,Casa,5,$ 1.200.000.000
https://www.properati.com.co/detalle/14032-32-8ef1-fe7e16a847f7-1919b04-a1be-7c6b,"Neiva, Huila",3 habitaciones,4 baños,220 m²,Casa,5,$ 850.000.000
https://www.properati.com.co/detalle/14032-32-f702-26530cc7307b-3f7e60d4-817d-40fe,"Neiva, Huila",4 habitaciones,3 baños,180 m²,Casa,3,$ 480.000.000
https://www.properati.com.co/detalle/14032-32-bf2b-3024595a6596-18fb1c8-8dc5-705b,"Neiva, Huila",4 habitaciones,4 baños,250 m²,Casa,5,$ 750.000.000
https://www.properati.com.co/detalle/14032-32-a2aa-4b0b68e39ac9-f3c182c5-8aee-36f2,"Neiva, Huila",5 habitaciones,2 baños,221 m²,Casa,2,$ 530.000.000
https://www.properati.com.co/detalle/14032-32-f00b-ecc2898daced-1ff9adab-874d-3f34,"Neiva, Huila",3 habitaciones,2 baños,91 m²,Casa,3,$ 195.000.000
https://www.properati.com.co/detalle/14032-32-f148-d0e1e6748d17-6e5213dd-bba1-359f,"Neiva, Huila",3 habitaciones,3 baños,99 m²,Casa,4,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-4faf-78324a4fc64d-384198d9-95ca-3bed,"Neiva, Huila",3 habitaciones,5 baños,221 m²,Casa,5,$ 850.000.000
https://www.properati.com.co/detalle/14032-32-eba-e2e9ab7c4fb9-a9a7c85-ae0a-367f,"Neiva, Huila",3 habitaciones,3 baños,242 m²,Casa,5,$ 1.100.000.000
https://www.properati.com.co/detalle/14032-32-d95d-ab4da66320bc-1919b04-8484-7971,"Neiva, Huila",4 habitaciones,6 baños,279 m²,Casa,3,$ 1.700.000.000
